SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Lawsonella	d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Curtobacterium	d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium	d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculaceae	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotellaceae_UCG.001	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae_RC9_gut_group	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter	d__Bacteria.p__Deferribacterota.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	d__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	d__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.__	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelothrix	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	d__Bacteria.p__Firmicutes.c__Bacilli.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	d__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__RF39.g__RF39	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_UCG.014.f__Clostridia_UCG.014.g__Clostridia_UCG.014	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_vadinBB60_group.f__Clostridia_vadinBB60_group.g__Clostridia_vadinBB60_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae_UCG.011	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.__	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_NK4A136_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_UCG.001	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_UCG.006	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium._ventriosum_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium._xylanophilum_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.__	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae_Sedis	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcaceae	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__UCG.010	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium._coprostanoligenes_group.g__.Eubacterium._coprostanoligenes_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family_XIII_UCG.001	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium._brachy_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium._nodatum_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae.g__Candidatus_Saccharimonas	d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Rodentibacter	d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	d__Bacteria.p__Verrucomicrobiota.c__Chlamydiae.o__Chlamydiales.f__Chlamydiaceae.g__Chlamydia	d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Other
P731SA8-S163	WT	Pan-SA8	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	44	0	0	0	10	149	46	419	0	0	0	2	0	441	3	0	0	17	0	0	0	0	0	0	0	44	32	114	0	0	0	0	26	0	0	0	0	0	0	0	5	0	287	0	0	0	0	0	8	0	0	0	0	15	10	11	0	0	0	0	12	0	0	0	0	0	0	0	9	0	16968	0	19	4160
P731SM1-S138	WT	Pan-SM1	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	1566	0	0	0	107	2731	0	7958	0	0	0	2	0	1898	0	0	0	0	0	640	0	0	0	0	7	1798	1725	4860	0	0	278	307	674	0	10	41	182	210	0	34	84	50	1563	0	57	30	679	0	0	16	94	0	37	511	189	85	23	13	228	0	11	30	0	22	16	27	0	602	54	0	4	0	2519	1684
P731SM10-S147	WT	Pan-SM10	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	674	0	0	0	38	3026	0	5652	0	0	0	0	0	3018	0	0	0	0	0	224	0	0	0	0	0	111	263	1984	0	0	534	321	309	0	0	127	30	231	17	104	383	55	3030	0	15	20	302	0	0	215	38	0	10	786	145	145	0	31	272	27	0	0	91	12	9	13	0	584	26	0	33	0	1251	1730
P731SM2-S139	WT	Pan-SM2	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	1110	0	0	0	27	2163	0	6538	0	0	0	0	0	2255	0	0	0	0	0	605	0	0	0	0	0	534	345	2424	0	0	696	407	826	0	0	11	639	291	21	23	108	62	3339	0	29	13	254	0	0	301	19	0	24	596	192	79	16	36	260	64	21	27	0	19	12	0	0	390	29	0	2	0	1713	1562
P731SM3-S140	WT	Pan-SM3	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	1532	0	0	0	20	4111	0	10044	0	0	0	0	0	3074	0	0	0	0	0	128	0	0	0	0	0	465	586	3616	15	0	1312	774	407	0	15	31	570	165	35	52	180	18	3461	0	32	51	260	0	0	288	18	0	10	408	93	48	13	51	161	5	0	33	0	0	7	50	0	396	111	0	8	0	3621	1614
P731SM4-S141	WT	Pan-SM4	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	854	0	0	0	47	2146	0	7294	0	0	0	0	0	2157	0	0	0	0	0	224	0	0	0	0	0	666	634	1938	0	0	665	686	383	15	0	15	729	104	0	92	29	69	2379	0	0	0	335	0	0	198	0	0	13	361	84	75	15	20	85	0	89	42	0	0	8	0	0	165	33	0	39	0	3081	1061
P731SM5-S142	WT	Pan-SM5	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	997	0	0	0	70	2950	0	5675	0	0	0	0	0	3000	0	0	0	0	0	517	3	0	0	0	0	63	89	250	0	0	697	214	908	0	2	0	662	181	0	63	176	156	4637	31	21	16	83	0	0	315	4	0	37	865	198	196	0	40	454	0	11	12	0	20	0	15	0	522	13	0	0	0	1914	2399
P731SM6-S143	WT	Pan-SM6	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	1014	0	0	0	31	1844	0	5688	0	0	0	0	0	1431	0	0	0	0	0	129	0	0	0	0	0	1053	891	2368	0	0	413	66	167	0	5	0	82	58	0	15	134	10	2084	0	0	17	292	0	0	233	49	0	0	311	72	85	11	14	179	72	0	16	80	0	0	53	0	231	59	0	39	0	3255	848
P731SM7-S144	WT	Pan-SM7	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	785	0	0	0	28	2163	0	6648	0	0	0	0	0	2301	0	0	0	0	0	317	0	0	0	0	11	255	425	2221	0	0	1176	456	555	0	0	0	249	75	16	65	128	52	4171	163	32	20	400	0	0	184	51	0	45	697	150	228	0	18	283	17	0	40	0	9	17	11	0	219	25	0	33	0	2795	1719
P731SM8-S145	WT	Pan-SM8	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	655	0	0	0	26	1036	0	3216	0	0	0	0	0	1014	0	0	0	0	0	111	0	0	0	0	0	960	558	1670	0	0	195	143	63	12	0	0	103	66	0	24	89	135	1342	0	41	19	158	0	0	105	30	0	12	291	25	23	0	5	72	0	14	36	101	0	0	27	0	246	55	0	47	0	547	810
P731SM9-S146	WT	Pan-SM9	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	834	0	0	0	10	2179	0	6665	0	0	0	0	0	2369	0	0	0	0	0	89	0	0	0	0	0	287	410	2288	0	0	908	257	459	0	5	0	610	160	32	83	242	65	3347	0	0	37	172	0	0	205	7	0	29	321	101	76	0	39	245	61	17	31	0	10	0	26	0	336	23	0	35	0	1040	1364
S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	0	34	0	47	0	0	0	6	0	0	0	0	0	5	0	0	0	16	5	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14810	0	0	3265
S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	0	33	36	22	0	8	0	20	0	3	0	28	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	17675	0	0	3493
S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	29	24	12	27	0	6	0	7	0	0	0	21	0	17	0	0	0	1258	226	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	21223	8	0	3804
S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	177	60	0	99	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	17808	0	0	5029
S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	776	0	0	0	39	1706	650	1667	24	523	8	1997	53	1590	445	381	518	3770	1531	122	0	7	0	15	25	34	0	951	0	19	2	0	111	39	0	113	564	290	0	10	0	0	2277	182	17	13	328	23	0	223	0	40	68	155	92	75	20	228	188	0	0	0	0	13	13	0	29	65	76	0	41	20	0	2326
S731CT2-S35	WT	Pan-CT2	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	1804	0	0	0	335	2779	371	4489	236	1397	54	1135	476	3223	384	195	589	3680	2355	109	0	42	0	0	0	367	0	6410	0	130	0	44	103	91	0	0	0	352	0	0	18	104	922	0	19	0	21	35	0	24	7	12	0	151	90	50	7	40	172	0	0	0	0	13	33	0	0	31	706	0	40	97	0	1645
S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	1214	0	0	0	76	2091	0	7339	444	4045	0	0	1669	4724	0	0	0	0	0	0	112	0	0	0	0	467	30	3279	26	0	3739	915	812	0	44	58	49	167	20	32	126	490	3721	45	248	9	100	0	110	658	0	0	23	1403	202	114	24	40	297	0	256	34	65	40	11	16	0	0	241	0	62	0	7	1881
S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	1602	0	0	0	173	1478	426	1588	27	44	7	1458	15	2010	501	129	179	4605	1064	147	0	0	0	88	141	133	6	4557	21	202	3	24	68	697	0	174	166	581	0	53	0	44	2505	162	10	0	277	0	0	232	3	18	0	51	32	37	0	131	150	0	0	0	0	64	27	0	92	220	40	0	0	64	0	3442
S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	2185	0	0	0	76	1394	0	5971	412	2633	0	0	881	1114	0	0	0	0	0	0	0	0	50	0	0	2194	272	4193	0	0	241	219	789	0	13	84	112	4	12	17	0	116	926	256	41	36	0	0	98	56	103	0	0	167	37	57	12	58	58	0	291	122	17	6	6	18	0	0	847	0	0	0	0	327
S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	1393	0	0	0	44	2988	0	6498	445	4399	0	0	1592	2763	0	0	0	0	0	0	0	0	18	0	0	1058	156	3561	38	0	357	464	613	0	30	8	359	336	23	65	163	251	2641	130	274	0	62	0	242	377	0	0	13	1659	129	155	33	14	192	0	545	54	96	16	0	19	0	0	438	0	0	0	0	1558
S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	891	0	0	0	87	1848	0	7078	452	1730	0	0	1833	3264	0	0	0	13	0	0	229	0	11	0	0	422	25	5435	9	0	761	1260	197	0	25	234	44	374	28	62	143	195	2899	968	81	0	292	0	85	172	0	0	19	1278	123	285	37	40	217	42	53	48	129	24	18	42	0	0	508	0	0	0	0	2510
S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	2650	0	0	0	57	1744	0	8805	567	2682	0	0	1052	2415	0	0	0	12	0	0	7	0	21	0	0	2199	498	5805	20	0	298	129	496	0	21	7	0	31	0	15	76	127	906	670	326	24	429	0	154	200	0	0	4	184	34	38	8	44	58	0	209	14	87	6	0	9	0	0	412	0	0	0	0	1200
S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	1264	0	0	0	136	2427	950	2713	40	436	23	3890	56	3336	292	1258	479	4361	713	45	0	44	0	68	0	73	0	5510	29	510	64	55	1340	435	0	163	265	325	11	46	0	31	2128	82	20	36	372	0	0	284	4	88	0	41	65	26	26	191	131	76	0	0	0	14	13	0	147	487	82	0	0	181	3	2026
S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	0	18	86	10	0	21	0	43	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15449	0	0	5009
S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	12	17	53	14	0	16	0	0	0	0	0	0	0	0	0	3	0	7	0	0	3	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	23	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19258	0	0	6233
S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	15	22	32	21	0	117	0	239	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	2	0	0	0	8	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	15959	0	15	5151
S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	0	10	0	8	0	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11832	0	0	3232
S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	0	0	38	10	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15029	0	0	4427
S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	18	27	0	34	0	5	0	11	0	0	0	0	0	0	0	0	0	75	4	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	11596	0	0	4624
S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	1256	0	0	0	48	3728	0	4983	0	0	0	0	0	3083	0	0	0	5	0	0	0	0	0	0	0	605	347	3812	0	0	2402	989	401	0	3	0	95	48	74	40	114	69	2329	1055	16	26	679	0	172	120	36	0	0	391	95	69	0	12	155	29	0	18	0	9	0	17	0	0	182	0	0	0	1741	1380
S731SM2-S44	WT	Pan-SM2	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	1264	0	0	0	39	5631	0	6320	0	0	0	5	0	3010	0	0	0	10	0	0	0	0	36	0	0	972	399	3515	0	0	3091	1032	239	0	0	70	977	87	15	64	116	114	2849	38	35	53	326	12	174	427	29	0	15	453	135	123	0	23	269	63	0	28	190	9	23	33	0	0	601	0	0	0	1438	1235
S731SM3-S45	WT	Pan-SM3	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	1148	0	0	0	55	3820	0	5530	0	0	0	0	0	3012	0	0	0	0	0	0	0	0	16	0	0	553	731	4130	0	0	336	652	329	0	11	19	723	115	16	89	115	75	2382	0	33	26	128	0	173	289	35	0	17	353	105	75	0	0	94	0	151	0	33	7	10	35	0	0	315	0	0	0	2294	1093
S731SM4-S46	WT	Pan-SM4	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	409	0	0	0	102	3717	0	4819	0	0	0	0	0	2416	0	0	0	0	0	0	0	0	0	0	0	469	361	236	0	0	1040	514	363	0	0	0	840	135	29	52	108	120	2798	161	17	24	130	0	147	267	48	0	0	520	97	155	0	13	155	46	9	0	4	14	0	36	0	0	143	0	0	0	2458	1573
S731SM5-S47	WT	Pan-SM5	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	1358	0	0	0	101	3705	0	5696	0	0	0	5	0	3527	0	0	0	7	0	0	0	0	0	0	0	372	829	4051	0	0	1922	1431	834	0	4	71	899	160	43	140	129	213	3411	21	24	45	413	0	95	246	25	0	9	794	106	131	0	36	215	76	10	31	0	11	11	24	0	13	137	0	0	0	671	1608
S731SM6-S48	WT	Pan-SM6	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	1323	0	0	0	90	3679	0	5526	0	0	0	0	0	2936	0	0	0	9	0	0	0	0	0	0	0	1161	916	3507	6	0	1719	474	342	0	6	33	117	100	13	100	178	72	3497	209	39	41	275	7	108	276	12	0	0	511	123	172	16	4	196	36	83	20	35	11	7	30	0	14	296	0	0	0	2377	1323
S731SM7-S49	WT	Pan-SM7	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	745	0	0	0	83	2456	0	3851	0	0	0	0	0	2221	0	0	0	0	0	0	0	0	11	0	0	493	495	1051	10	0	866	420	415	0	7	20	379	66	22	90	90	30	2408	18	30	0	100	0	156	335	8	0	14	386	106	93	0	15	94	13	53	28	0	6	0	30	0	0	225	0	23	0	2496	1400
S731SM8-S50	WT	Pan-SM8	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	870	0	0	0	55	3845	0	4219	0	0	0	0	0	3421	0	0	0	0	0	0	5	0	0	0	0	545	130	1465	8	0	1514	877	688	0	0	25	1080	151	37	151	203	56	2506	340	25	49	126	0	24	111	17	0	0	525	76	189	0	20	135	27	0	10	39	0	0	32	0	0	256	0	34	0	615	1109
S731SM9-S51	WT	Pan-SM9	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	1144	0	0	0	41	4170	0	5574	0	0	0	0	0	3261	0	0	0	0	0	0	35	0	15	0	0	949	887	2388	0	0	1315	582	698	0	0	77	329	226	45	130	260	100	3633	86	48	43	790	0	312	231	8	0	18	1173	172	164	14	54	231	126	35	9	0	14	0	21	0	0	247	0	21	0	875	2611
