SampleID	MouseModel	SmokeExposure	FMTstatus	TumorStatus	FullMouseDescription	TumorWeight_avg	TumorWeight_sd	Study	d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella	d__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculaceae	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotellaceae_UCG.001	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae_RC9_gut_group	d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter	d__Bacteria.p__Deferribacterota.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	d__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	d__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	d__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.__	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelothrix	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	d__Bacteria.p__Firmicutes.c__Bacilli.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	d__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__RF39.g__RF39	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.f__Hungateiclostridiaceae.g__Ruminiclostridium	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_UCG.014.f__Clostridia_UCG.014.g__Clostridia_UCG.014	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_vadinBB60_group.f__Clostridia_vadinBB60_group.g__Clostridia_vadinBB60_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_1	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae_UCG.011	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.__	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_FCS020_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_NK4A136_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_UCG.001	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_UCG.006	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium._ventriosum_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium._xylanophilum_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.__	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae_Sedis	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcaceae	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__UCG.010	d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium._coprostanoligenes_group.g__.Eubacterium._coprostanoligenes_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family_XIII_UCG.001	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium._brachy_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium._nodatum_group	d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae.g__Candidatus_Saccharimonas	d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	d__Bacteria.p__Verrucomicrobiota.c__Chlamydiae.o__Chlamydiales.f__Chlamydiaceae.g__Chlamydia	d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Other
PostsmkFMT9-S132	WT	Smoke-exposed feces	Recipient	Post-tumor	Post-tumor Smoke-exposed feces Recipient	270.28	56.2	Smoke-FMT	0.0438862165211711	0.00265257240136984	0.00112833303640359	0.119880436288774	0.00417681176633608	0.157392560920086	0.00221707543995091	0.018884731872439	7.91812657125324e-05	0.0990161727735218	0.00237543797137597	0.0419264801947859	0.00366213353920462	0.00231605202209157	0.0112437397311796	0.0545558920759348	0.0122533008690144	0	0.00227646138923531	0	0.000692836074984659	0	0.00338499910921076	0	0.000752222024269058	0.000158362531425065	0.14038838410832	0.00340479442563889	0	0	0.00122730961854425	0.00387988201991409	0.00439456024704555	0	0	0.00425599303204862	0.0207850822495398	0.0162915454203535	0	0.000296929746421997	0	0.00178157847853198	0.00102935645426292	0.0804085753310767	0.000138567214996932	0.000811607973553457	0	0.0115802601104579	0.000930379872122256	0	0.0127481837797177	0	0.00457271809489875	0.00128669556782865	0.00158362531425065	0.00199932695924144	0.000197953164281331	0.000455292277847061	0	0.00817546568481897	0.00736385771126551	0	0	0	0	0.000336520379278263	0.000455292277847061	0.000217748480709464	0	0.0030484787299325	0.0148464873210998	0.0132034760575648	0	0.0529920620781123
PrecntrlFMT1-S100	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.00790565482996309	0.000490019927477051	0.00143739178726602	0.065956682238411	0.0462252131586685	0.183626800823233	0.021985560746137	0.000261343961321094	0	0.000816699879128418	0.0089836986704126	0.0716735813923099	9.80039854954101e-05	0.0179673973408252	0.000326679951651367	0.133938780177061	0	0.0032014635261834	0.0192414491522655	0.000130671980660547	0	9.80039854954101e-05	0.00114337983077978	0	0.00248276763255039	0.0126915161216556	0.0357551207082421	0.000228675966155957	0.00721962693149521	0.000179673973408252	0.00235209565188984	0.0188657672078665	0.000408349939564209	0.000637025905720166	6.53359903302734e-05	0.000441017934729346	0.0174120414230179	0.00187840972199536	0.000343013949233936	0.0116951422691189	0.00200908170265591	0.00339747149717422	0.00107804384044951	0.045522851262618	0.00999640652053184	0.0104700924504263	0.000408349939564209	0.0162033256019078	0.00204174969782104	0.000424683937146777	0.00130671980660547	0	0.00700728496292183	0.000653359903302734	0.00798732481787593	0.00315246153343569	0	0.0064519290451145	0.00019600797099082	0.000326679951651367	0.00752997288556401	0.000686027898467871	0	0.000277677958903662	3.26679951651367e-05	0.00089836986704126	0.000571689915389892	0	0.00780765084446767	0.0084120087550227	0.00197641370749077	0	0.0171343634641142	0.13787527359446
PrecntrlFMT2-S101	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.0228120744840758	0.000583564696104264	0.00199826698969036	0.0859254805566853	0.0236078445242179	0.229111036446268	0.00634847654246759	0.0022281561123981	0	0.00548197138764611	0.00887725689225274	0.0464199190082937	0.000725034925462873	0.0116712939220853	0.00330686661125749	0.0843869918124105	0.000176837786698262	0.00130859962156714	0.0110346778899715	0.000954924048170613	0.000530513360094785	0.000565880917434437	0	8.84188933491308e-05	0.00604785230508055	0.0120957046101611	0.0399476560151373	0.000778086261472351	0.0154202550000884	0.00037135935206635	0.0204247643636492	0.00771012750004421	0.00116712939220853	0.00102565916284992	0	0.000389043130736176	0.00325381527524802	0.00422642310208845	0.000265256680047393	0.0116359263647456	0.00242267767776619	0.00633079276379777	0.00045977824541548	0.0775610532458576	0.0593290774372668	0.000954924048170613	0.00217510477638862	0.0195759429874976	0.00173301030964296	0.000194521565368088	0.000512829581424959	5.30513360094785e-05	0.00362517462731436	0.00060124847477409	0.0134573555677377	0.00424410688075828	0.000141470229358609	0.00585333073971246	0	0.00210436966170931	0.00564112539567455	0	0	0.000389043130736176	0	0.00109639427752922	0.000300624237387045	0.000194521565368088	0.00502219314223063	0.00643689543581673	0.00369590974199367	0.000530513360094785	0.00185679676033175	0.100603016852641
PrecntrlFMT3-S102	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.0121679600497034	0.000820575340538766	0.00206316085621176	0.0757977164560523	0.034698614399925	0.275033409138865	0.0103392492907885	0.000140670058378074	0	0.000468900194593581	0.0159426066161817	0.0757977164560523	9.37800389187162e-05	0.0199282582702272	0.000211005087567111	0.0350033995264108	0	0.000679905282160692	0.00691627787025532	0.00107847044756524	0.000281340116756148	0	0.00164115068107753	0.000328230136215507	0.00937800389187162	0.0170679670832063	0.0868168710290015	0.00389187161512672	0.0102220242421401	0.000281340116756148	0.010737814456193	0.0147703561296978	0.00128947553513235	0.00119569549621363	0	0.000351675145945186	0.0014535906032401	0.000961245398916841	0.000468900194593581	0.00487656202377324	0.00354019646918153	0.00794785829836119	0.000633015262701334	0.0590345344993318	0.0288608069772349	0.00332919138161442	0.00199282582702272	0.00930766886268258	0.00119569549621363	0	0.000304785126485827	0.000164115068107753	0.00283684617729116	0.000211005087567111	0.00454833188755773	0.00365742151782993	0	0.00607225751998687	0	0.000351675145945186	0.00429043678053126	0	0	0.000609570252971655	0	0.000328230136215507	0.000281340116756148	0	0.00607225751998687	0.00565024734485265	0.00168804070053689	0	0.000140670058378074	0.113755187208403
PrecntrlFMT4-S103	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.0207729580599541	0.00111283703892611	0.00231841049776273	0.0758120232768414	0.0585630491734867	0.202976839079127	0.00459045278557021	0.000278209259731528	0	0.000973732409060348	0.0182458906173927	0.0854102427375791	0	0.0255025154753901	0	0.0390188486773468	0	0.000510050309507801	0.00329214290682308	0.00129830987874713	0.000672339044351193	0.000486866204530174	0.000208656944798646	0	0.010015533350335	0.0155797185449656	0.0595599656875246	0.0027125402823824	0.0215844017341711	0.000185472839821019	0.0169939489486008	0.0293742610066538	0.000579602624440683	0.0032225905918902	0	0.000649154939373565	0.00563373750956344	0.000510050309507801	0.00034776157466441	0.00370945679642037	0.00155333503350103	0.004915030255257	0.000139104629865764	0.0367468063895393	0.0839032759140333	0.00238796281269562	0.00894906452136415	0.0067002063385343	0.00078825956923933	0	0	0	0.00250388333758375	0.000370945679642037	0.00459045278557021	0.00306030185704681	0	0.00306030185704681	0	0.000139104629865764	0.00343124753668885	0	0	0.000370945679642037	0	0.000231841049776273	0	0	0.014745090765771	0.0116384206987689	0.00257343565251663	0	0.000208656944798646	0.0942897549440104
PrecntrlFMT5-S104	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.0139379055735359	0.000569226015255257	0.00292744807845561	0.0689088750467579	0.0397645030656887	0.252313497162002	0.0205084001496251	0	0	0	0.0176297428724771	0.063005188088539	0	0.00969310585977524	0	0.107063281669296	0	0.00479776212858002	0.0293070079854278	0.00304129328150666	0	0.000536698814383528	0	0	0.00964431505846764	0.0198415925317547	0.040691528290533	0.000552962414819393	0.00328524728804463	6.5054401743458e-05	0.0169954624554784	0.0142143867809456	0	0.00094328882528014	0.00014637240392278	0.00187031405012442	0.00195163205230374	0.000927025224844276	0	0.00582236895603949	0.00200042285361133	0.0151739392066616	0.000894498023972547	0.0284775643631987	0.000520435213947664	0.00887992583798201	0.00131735163530502	0.00546456974645047	0.0032527200871729	0	0	0.000260217606973832	0.00282986647584042	8.13180021793225e-05	0.00479776212858002	0.00242327646494381	0	0.00559467854993739	0	0.000162636004358645	0.00936783385105795	0	0	0.000178899604794509	0	0.00141493323792021	0.000715598419178038	0	0.0102785954754664	0.0126368175386667	0.00191910485143201	0	0.00167515084489404	0.128726397449867
PrecntrlFMT6-S105	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.0213951636978804	0.000613659733970213	0.00288585928948154	0.0939562808903042	0.03126347563605	0.250140975884831	0.00582147477360931	0	0	0	0.00819318671841311	0.0290907884698312	0	0.0212624805121571	0	0.0284439579394301	0	0.00114439247686337	0.0144127110491923	6.63415928616446e-05	0.000680001326831857	0.00043122035360069	0.0017912230072644	0	0.00650147610044117	0.0278137128072445	0.0489435101336783	0.00122731946794043	0.00235512654658838	0.000116097787507878	0.00330049424486682	0.00623610972899459	0.00884001724881414	0.00338342123594387	0	0.000497561946462335	0.0247951703320397	0.000879026105416791	0.000398049557169868	0.0134673433509139	0.000912196901847613	0.0031180548644973	0.000547318141108568	0.0682323282582015	0.0335356751915614	0.00200683318406475	0.00411317875742197	0.0273659070554284	0.00142634424652536	0	0	0	0.00336683583772846	0.000298537167877401	0.0190234517530766	0.00409659335920655	0.000398049557169868	0.00404683716456032	0	0.00253756592695791	0.0084751384880751	0	0	0.000530732742893157	0	0.0011941486715096	0.000497561946462335	0.000116097787507878	0.0102497760971241	0.0176800344976283	0.00499220486283876	0	0.000497561946462335	0.12039340564567
PrecntrlFMT7-S106	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.0186104476061896	0.0013500882750026	0.00261709419462042	0.124893550732163	0.0419150482916191	0.210925329733098	0.00573268252154949	0	0	0	0.0132100945061792	0.0747741198462976	0	0.0325682833108319	0	0.0177173122858033	0	0.00060234707653962	0.00571191193270329	0	0.000560805898847232	0.000623117665385814	0.00326098244885242	0	0.00984525911309586	0.0387786893758438	0.040938830615848	0.0033440648042372	0.0056703707550109	0.000311558832692907	0.00303250597154429	0.0333160245092948	0.00253401183923564	0.00220168241769654	0	0.000332329421539101	0.0124623533077163	0.000207705888461938	0.000249247066154325	0.00560805898847232	0.00378024717000727	0.00203551770692699	0.000789282376155364	0.0391317893862291	0.0176757711081109	0.00625194724270433	0.00326098244885242	0.0182573475958043	0.000976217675771108	0	0.000477723543462457	0.000124623533077163	0.00380101775885346	0.000353100010385294	0.00641811195347388	0.00346868833731436	0	0.0108630179665594	0	0.000830823553847752	0.00483954720116315	0	0	0.000664658843078201	0	0.000353100010385294	0.00043618236577007	0	0.0192335652715755	0.0100529650015578	0.00220168241769654	0	0.000228476477308132	0.129587703811403
PrecntrlFMT8-S107	WT	Smoke-free feces	Recipient	Pre-tumor	Pre-tumor Smoke-free feces Recipient	NA	NA	Smoke-FMT	0.0181890907559841	0.00117892254899897	0.0031999326329972	0.050251573651081	0.0695564303909391	0.244436959221911	0.010273467926991	0	0	0	0.0123997389528642	0.061725016315446	0	0.0259573482663523	0	0.0175996294814846	0	0.0026315235468727	0.0338940232837203	0.000547356897749521	0.000105260941874908	0	0	0	0.00791562282899307	0.0160838719184859	0.0531357234584535	0.00134734005599882	0.00978926759436643	0.000210521883749816	0.00494726426812067	0.0140839140228627	0.000126313130249889	0.00311572387949727	0	0.00134734005599882	0.0107997726363655	0.00324203700974716	0.00039999157912465	0.00808404033599293	0.00197890570724827	0.00623144775899455	0.000863139723374245	0.0325887876044715	0.0734721374286857	0.00185259257699838	0.00214732321424812	0.0216205974611061	0.0029683585608724	0	0	0	0.00170522725837351	0.000526304709374539	0.0157470369044862	0.00385255047262163	0	0.00185259257699838	0	0.00132628786762384	0.00587356055661986	0.000147365318624871	0	0.000484200332624576	0	0.00176838382349845	0.000694722216374392	0.000421043767499632	0.0110102945201154	0.00907349318961706	0.00421043767499632	0	0.00162101850487358	0.109387170796404
PresmokeFMT1-S108	WT	Smoke-exposed feces	Recipient	Pre-tumor	Pre-tumor Smoke-exposed feces Recipient	NA	NA	Smoke-FMT	0.0291199508524036	0.002088772845953	0.00224235908462602	0.105728766702503	0.00337889725080633	0.102196283213024	0.00353248348947934	0.0232529565350945	0	0.0280141299339579	0.00248809706650284	0.09322684687452	0.00555982183996314	0.00156657963446475	0.010136691752419	0.106128090923053	0.0230993702964214	0	0.00264168330517586	0	0	0	0.00159729688219936	0	0.0106588849639072	0.00304100752572569	0.066226386115804	0.000645062202426663	0.000491475963753648	0	0	0.00706496697895869	0	0	0.000153586238673015	0.00288742128705268	0.00611273229918599	0.00172016587313777	0	0.000767931193365075	0.00187375211181078	0.00688066349255107	0.000522193211488251	0.118292121025956	0.0354477038857318	0.00460758716019045	0	0.00654277376747043	0.00190446935954538	0.000706496697895869	0.00436184917831362	0.000337889725080633	0.00387037321455998	0.00494547688527108	0.0136691752418983	0.0061741667946552	0.000215020734142221	0.00184303486407618	0	0.0130548302872063	0.00982951927507295	0	0	0.000399324220549839	0.000798648441099678	0.000921517432038089	0.00147442789126094	0.000399324220549839	0.00061434495469206	0	0.0116725541391491	0.00451543541698664	0.000337889725080633	0.0980187375211181
PresmokeFMT2-S109	WT	Smoke-exposed feces	Recipient	Pre-tumor	Pre-tumor Smoke-exposed feces Recipient	NA	NA	Smoke-FMT	0.0192060167074679	0.00217045655301214	0.00237235948817606	0.0927743987078212	0.00590566085354466	0.117911314135729	0.00214521868611665	0.0235974055472831	0.00083284960755117	0.0465386265552835	0.0010095146758196	0.0691517552936426	0.00941372435201777	0.00651136965903642	0.00916134568306287	0.0588799434671782	0.00726850566590112	0.00010095146758196	0.00073189813996921	7.571360068647e-05	0	0.00027761653585039	0.00161522348131136	0.00143855841304293	0.00794992807207935	0.0002523786689549	0.0805592711304041	0.00338187416399566	0.00027761653585039	0	0	0.00272568962471292	0	0	0	0.007571360068647	0.00070666027307372	0.0115589430381344	0	0.00360901496605507	0.00012618933447745	0.00108522827650607	0.00027761653585039	0.191833026272619	0.064230371249022	0.00040380587032784	0	0.0112056129015976	0.0002523786689549	0	0.00199379148474371	0	0.00229664588748959	0.00401282083638291	0.0136789238573556	0.00287711682608586	0	0.00219569441990763	0	0.00822754460792974	0.00815183100724327	0	0.00015142720137294	0	0	0.00068142240617823	0.00103475254271509	0.00022714080205941	7.571360068647e-05	0	0.0124675062463721	0.00676374832799132	0	0.0680665270171365
PresmokeFMT3-S110	WT	Smoke-exposed feces	Recipient	Pre-tumor	Pre-tumor Smoke-exposed feces Recipient	NA	NA	Smoke-FMT	0.0240504707615449	0.00140908217511048	0.00169730352911036	0.0851533978095177	0.00445141868955358	0.112918721578172	0.00220969704733235	0.0106641900979953	0.00128098379555499	0.0424646128226478	0.00220969704733235	0.0560430410555306	0.0045474924742202	0.00377890219688721	0.0124575674117722	0.121693460577724	0.0155639531159931	0.000288221353999872	0.00249791840133222	0.000384295138666496	0	0	0.000224172164222123	0	0.0042912957151092	0.0025299429962211	0.105521040158842	0.00208159866777685	0.00176135271888811	0	0	0.00413117274066483	0	0	0	0.00413117274066483	0.0093511817075514	0.0177736501633254	0.000320245948888747	0.00224172164222123	0.00121693460577724	0.0026580413757766	0.00048036892333312	0.136809069365273	0.0387817844104272	0.00124895920066611	0	0.0105681163133286	0.000160122974444373	0.000544418113110869	0.00390700057644271	0	0.00246589380644335	0.00486773842310895	0.0096073784666624	0.00317043489399859	0.000256196759110997	0.0025299429962211	0.000128098379555499	0.00554025491577532	0.00784602574777429	0	0.000416319733555371	0.000160122974444373	0.000224172164222123	0.000928713251777365	0.00105681163133286	0.000192147569333248	0.000352270543777621	0	0.0149554858131045	0.00236982002177672	0.000384295138666496	0.0860500864664062
PresmokeFMT4-S111	WT	Smoke-exposed feces	Recipient	Pre-tumor	Pre-tumor Smoke-exposed feces Recipient	NA	NA	Smoke-FMT	0.0188294619387372	0.00303095327503889	0.00203851724692881	0.113271820181321	0.00541816426157395	0.0915991631350249	0.00155571053055094	0.0161740249986589	0.00737621372243978	0.0828281744541602	0.00230674320047208	0.0491389946891261	0.0106485703556676	0.00665200364787297	0.0214312536881069	0.1069416876777	0.000858323051338448	0	0.002628614344724	0.00053645190708653	0	0	0	0	0.00936108577865994	0.0017166461026769	0.07706131645298	0.000670564883858162	0.00112654900488171	0	0	0.00107290381417306	0	0	0	0.00635695509897538	0.000804677860629794	0.0230406094093665	0	0.00268225953543265	0	0.00118019419559037	0.000187758167480285	0.0435598948554262	0.124134971299823	0	0	0.00439890563810954	0.000321871144251918	0	0	0	0.00203851724692881	0.00673247143393595	0.00670564883858162	0.00327235663322783	8.04677860629795e-05	0.00340646960999946	0	0.0157180408776353	0.0104876347835417	0	0	0	0	0.00101925862346441	0.000214580762834612	0	0	0	0.00801995601094362	0.0049621801405504	0	0.0964004077034494
PresmokeFMT5-S112	WT	Smoke-exposed feces	Recipient	Pre-tumor	Pre-tumor Smoke-exposed feces Recipient	NA	NA	Smoke-FMT	0.0317326732673267	0.000742574257425743	0.00165841584158416	0.145519801980198	0.0137128712871287	0.107475247524752	0.0025	0.0182673267326733	0.000371287128712871	0.0378960396039604	0.00175742574257426	0.0708663366336634	0.00952970297029703	0.0192326732673267	0.0287623762376238	0.136856435643564	0.00599009900990099	0.000247524752475248	0.0024009900990099	0	0	0	0	9.9009900990099e-05	0.0102970297029703	0.00205445544554455	0.0686386138613861	0.00418316831683168	0	0	0	0.00487623762376238	0	0	0	0.00232673267326733	0.0238366336633663	0.0138366336633663	0	0.00297029702970297	0.00153465346534653	0.00116336633663366	0.000792079207920792	0.0848762376237624	0	0.000940594059405941	0	0.0341831683168317	0.000841584158415842	0	0	0.000272277227722772	0.000594059405940594	0	0.0103465346534653	0.00433168316831683	0	0.000891089108910891	0	0.00727722772277228	0.00660891089108911	0	0	0	0	0.000495049504950495	0.00051980198019802	0	0	0	0.00532178217821782	0.00806930693069307	0	0.0623019801980198
PresmokeFMT6-S113	WT	Smoke-exposed feces	Recipient	Pre-tumor	Pre-tumor Smoke-exposed feces Recipient	NA	NA	Smoke-FMT	0.0503674089923703	0.000478617078183507	0.00191446831273403	0.173709845434838	0.0176525240012388	0.10324051915876	0.00157662096342802	0.0157662096342802	0.000309693403530505	0.030434415383316	0.00143585123455052	0.0617979109772235	0.00737633379318111	0.0192572989104423	0.0245783946620119	0.115008868492919	0.000788310481714012	0.000309693403530505	0.00157662096342802	0	0	0	0	0.000563078915510009	0.0132605084602607	0.00298431825220305	0.0450744671865762	0.00129508150567302	0.00129508150567302	0	0.00281539457755004	0.0151186688814437	0	0	0	0.00560263520932459	0.0114023480390777	0.0113741940933022	0	0.00419493792054956	0.00185816042118303	0.000816464427489513	0.000450463132408007	0.0957234156367015	0.0366845913454771	0.000450463132408007	0.00382893662546806	0.0248317801739914	0.000394155240857006	0	0.00115431177679552	0	0.000703848644387511	0	0.00681325487767111	0.00405416819167206	0.000112615783102002	0.00183000647540753	0	0.00287170246910104	0.00526478786001858	0	0	0.000337847349306005	0	0.000309693403530505	0.000225231566204003	0.000197077620428503	0.000422309186632507	0.00061938680706101	0.00413863002899856	0.00456093921563107	0.000534924969734508	0.0582505138095104
