Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.8170533052624	0.488562838244137	48.8562838244137	20312
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.40588040897109	0.262346502936466	26.2346502936466	7862
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.60331901953688	0.467742543644659	46.7742543644659	12405
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.78085134268587	0.515178251399267	51.5178251399267	18685
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.71911734881097	0.443729463307777	44.3729463307777	16205
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.74658398277496	0.496834532374101	49.6834532374101	17265
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.71088134379053	0.419403339400174	41.9403339400174	15900
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	0.529827605235665	0.00357989453824198	0.357989453824198	74
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	0.207608310501746	0.000737549008190676	0.0737549008190676	19
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	1.16088464716905	0.0191663991929937	1.91663991929937	418
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	0.152090982651915	0.000858879492600423	0.0858879492600423	13
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	0.131887596563628	0.000561912545974663	0.0561912545974663	11
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	0.180736164101445	0.000969990906335253	0.0969990906335253	16
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.58143945557558	0.385009630137434	38.5009630137434	11794
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM2-S44	WT	Pan-SM2	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.68464269763798	0.420546828898193	42.0546828898193	14966
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM3-S45	WT	Pan-SM3	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.60181475586198	0.424475500463551	42.4475500463551	12362
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM4-S46	WT	Pan-SM4	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.54935928976692	0.446200855571399	44.6200855571399	10952
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM5-S47	WT	Pan-SM5	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.6213773285259	0.384224598930481	38.4224598930481	12933
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM6-S48	WT	Pan-SM6	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.59400024985186	0.379110070257611	37.9110070257611	12141
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM7-S49	WT	Pan-SM7	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.44106133254247	0.390154634458779	39.0154634458779	8528
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM8-S50	WT	Pan-SM8	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.56993996237177	0.448457633736822	44.8457633736822	11485
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	S731SM9-S51	WT	Pan-SM9	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.62378265795883	0.39216573186177	39.216573186177	13005
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731ABX1-S148	WT	Pan-ABX1	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.224641649800526	0.00141433189655172	0.141433189655172	21
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731ABX2-S149	WT	Pan-ABX2	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.131887596563628	0.000451930977814297	0.0451930977814297	11
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731ABX3-S150	WT	Pan-ABX3	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.171396137847301	0.000987751876728566	0.0987751876728566	15
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731ABX4-S151	WT	Pan-ABX4	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731ABX5-S152	WT	Pan-ABX5	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731ABX6-S153	WT	Pan-ABX6	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.4095513739034	0.0409506985707403	4.09506985707403	765
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731ABX8-S155	WT	Pan-ABX8	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731CT1-S131	WT	Pan-CT1	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.26633793125347	0.173118443059146	17.3118443059146	5693
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731CT2-S132	WT	Pan-CT2	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.38807827216094	0.208195364238411	20.8195364238411	7545
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731CT3-S133	WT	Pan-CT3	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.01392398030986	0.0995196684770665	9.95196684770665	3170
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731CT4-S134	WT	Pan-CT4	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.18349944690354	0.14078978906999	14.078978906999	4699
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731CT5-S135	WT	Pan-CT5	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.50488722073486	0.283002119008075	28.3002119008075	9883
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731CT6-S136	WT	Pan-CT6	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.15884866082609	0.125782954964147	12.5782954964147	4438
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731CT7-S137	WT	Pan-CT7	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.13518396519286	0.116094622229592	11.6094622229592	4201
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SA1-S156	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SA2-S157	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SA3-S158	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SA5-S160	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.0768400302327223	0.000601926163723917	0.0601926163723917	6
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SA6-S161	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SA7-S162	WT	Pan-SA7	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.0401172232079824	0.000170599943133352	0.0170599943133352	3
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SA8-S163	WT	Pan-SA8	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.189879543541315	0.000743949936545447	0.0743949936545447	17
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM1-S138	WT	Pan-SM1	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM10-S147	WT	Pan-SM10	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM2-S139	WT	Pan-SM2	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM3-S140	WT	Pan-SM3	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM4-S141	WT	Pan-SM4	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM5-S142	WT	Pan-SM5	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM6-S143	WT	Pan-SM6	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM7-S144	WT	Pan-SM7	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM8-S145	WT	Pan-SM8	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	P731SM9-S146	WT	Pan-SM9	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.180736164101445	0.000877289176444786	0.0877289176444786	16
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.0997029131922265	0.00037397157816006	0.037397157816006	8
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.61889122351913	0.0467171717171717	4.67171717171717	1258
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.08853617576883	0.153927813163482	15.3927813163482	3770
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT2-S35	WT	Pan-CT2	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.07812926051451	0.103992991776641	10.3992991776641	3680
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.17478173345729	0.153663908168713	15.3663908168713	4605
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.152090982651915	0.000355969331872946	0.0355969331872946	13
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.142106761745314	0.000345323741007194	0.0345323741007194	12
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.15130063760776	0.115032576297117	11.5032576297117	4361
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.0884219027825375	0.000271728581964986	0.0271728581964986	7
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.533944171430498	0.0045468323734465	0.45468323734465	75
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.0649408069330146	0.000163222668364182	0.0163222668364182	5
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM2-S44	WT	Pan-SM2	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.121422162885463	0.000281001489307893	0.0281001489307893	10
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM3-S45	WT	Pan-SM3	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM4-S46	WT	Pan-SM4	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM5-S47	WT	Pan-SM5	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.0884219027825375	0.000207961972667855	0.0207961972667855	7
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM6-S48	WT	Pan-SM6	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0.11069829749369	0.000281030444964871	0.0281030444964871	9
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM7-S49	WT	Pan-SM7	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM8-S50	WT	Pan-SM8	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	S731SM9-S51	WT	Pan-SM9	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731ABX1-S148	WT	Pan-ABX1	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0	0	0	0
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731ABX2-S149	WT	Pan-ABX2	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0	0	0	0
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731ABX3-S150	WT	Pan-ABX3	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0	0	0	0
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731ABX4-S151	WT	Pan-ABX4	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0	0	0	0
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731ABX5-S152	WT	Pan-ABX5	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0	0	0	0
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731ABX6-S153	WT	Pan-ABX6	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0.987204801759571	0.0144531877308495	1.44531877308495	270
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731ABX8-S155	WT	Pan-ABX8	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0	0	0	0
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731CT1-S131	WT	Pan-CT1	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	0.667000798260977	0.0034362171202676	0.34362171202676	113
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731CT2-S132	WT	Pan-CT2	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	2.1160933293804	0.110899558498896	11.0899558498896	4019
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731CT3-S133	WT	Pan-CT3	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	1.57978359661681	0.0360091671114181	3.60091671114181	1147
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731CT4-S134	WT	Pan-CT4	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	1.33986800003279	0.0193851869606903	1.93851869606903	647
Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	P731CT5-S135	WT	Pan-CT5	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Deferribacterota_/_Deferribacteres_/_Deferribacterales	2.09612477157669	0.109873432220377	10.9873432220377	3837
