Domain	Phylum	Class	Order	Family	Genus	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Roseburia	0.386742108870564	0.0016174934993141	0.16174934993141	79
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Roseburia	0.435728569561437	0.00161109792083574	0.161109792083574	95
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Roseburia	0.438614257798926	0.00157920710643198	0.157920710643198	96
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Roseburia	0.204119982655925	0.000660515201857449	0.0660515201857449	33
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Roseburia	0.581856605239675	0.00314159471401354	0.314159471401354	155
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Roseburia	0.77683320845573	0.00521805370405637	0.521805370405637	274
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.284943175770526	0.00212358427714857	0.212358427714857	51
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.0589778599593379	0.000341049580082705	0.0341049580082705	8
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.157264401796198	0.000436792487169221	0.0436792487169221	24
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.0857121132065826	0.000213519332396221	0.0213519332396221	12
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.116969806937025	0.000348068221371389	0.0348068221371389	17
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.140450902786548	0.00035613743513211	0.035613743513211	21
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.173451162889473	0.000444151998683994	0.0444151998683994	27
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0.140450902786548	0.00042563541286635	0.042563541286635	21
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_Tuzzerella	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.327823172251918	0.00258161225849434	0.258161225849434	62
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.802462737464936	0.0179520058618795	1.79520058618795	294
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.596097044354286	0.00699663125161959	0.699663125161959	162
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.349542421945154	0.00423227733864443	0.423227733864443	68
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.461034434826208	0.00810347514414836	0.810347514414836	104
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.435728569561437	0.00868372943327239	0.868372943327239	95
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.268237482267674	0.00349624339805103	0.349624339805103	47
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.441480898450529	0.00413522615850279	0.413522615850279	97
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.146128035678238	0.000400393113238452	0.0400393113238452	22
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.88494976146743	0.00653013291578442	0.653013291578442	367
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.21867870282685	0.000737085645257059	0.0737085645257059	36
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.782081544012076	0.00471458128412984	0.471458128412984	278
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.458294397460179	0.00169435762460931	0.169435762460931	103
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.458294397460179	0.00206160805428234	0.206160805428234	103
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.370227020805005	0.00149985812152904	0.149985812152904	74
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._ventriosum_group	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._ventriosum_group	0.735308498830186	0.00464673395543706	0.464673395543706	244
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.820738694154812	0.0128664223850766	1.28664223850766	309
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.542938539209306	0.00836539048665812	0.836539048665812	137
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.461034434826208	0.00449166450721258	0.449166450721258	104
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.484946592231619	0.007033049106865	0.7033049106865	113
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.17871540288183	0.00218170484650148	0.218170484650148	28
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.495165757413305	0.0106946983546618	1.06946983546618	117
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.529150254723672	0.00974484862009968	0.974484862009968	131
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	1.07521505883002	0.0255360873086925	2.55360873086925	599
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.709886418825117	0.00413132894114221	0.413132894114221	227
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	1.13121024605163	0.012259568335083	1.2259568335083	689
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.918602153170191	0.00821031510411335	0.821031510411335	401
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.484946592231619	0.0019163585795204	0.19163585795204	113
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	1.06035438878814	0.00949169271261721	0.949169271261721	577
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.812305526617949	0.00604471487760453	0.604471487760453	302
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	1.1533990725637	0.0147553609793668	1.47553609793668	728
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	.Eubacterium._xylanophilum_group	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae_/_.Eubacterium._xylanophilum_group	0.818345881038922	0.00584650542753761	0.584650542753761	307
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0.342422680822206	0.00285047939880798	0.285047939880798	66
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0.0377885608893998	0.00021315598755169	0.021315598755169	5
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0.110895659224831	0.000327593620114248	0.0327593620114248	16
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0.463757293161681	0.00178068717566055	0.178068717566055	105
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0.116969806937025	0.000279651258430663	0.0279651258430663	17
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae_/_Monoglobus	0.110895659224831	0.000304703865930299	0.0304703865930299	16
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	UCG.009	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae_/_UCG.009	0.263958684288399	0.00191538974017322	0.191538974017322	46
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	UCG.009	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae_/_UCG.009	0.05202900000401	0.00042742871099713	0.042742871099713	7
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	UCG.009	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae_/_UCG.009	0.146128035678238	0.00095015979960266	0.095015979960266	22
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	UCG.009	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae_/_UCG.009	0.157264401796198	0.00149374494305097	0.149374494305097	24
