Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.53592674139557	0.0415136615422917	4.15136615422917	667
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.7045794496963	0.0773726040205704	7.73726040205704	993
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.99760478746045	0.179981718464351	17.9981718464351	1969
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	0.984527313343793	0.012869151231124	1.2869151231124	173
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.4432629874587	0.0228076906680309	2.28076906680309	535
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.26599637049508	0.00635169075091908	0.635169075091908	349
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.10380372095596	0.0041636269817263	0.41636269817263	234
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	2.02180927702234	0.0426485944186237	4.26485944186237	2083
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.71474876072506	0.0172472272156836	1.72472272156836	1017
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.81624129999178	0.0212205954926797	2.12205954926797	1290
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.50852971897129	0.0125097576109365	1.25097576109365	625
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	2.16967443405881	0.0595078843893145	5.95078843893145	2936
Bacteria	Firmicutes	Bacilli	Lactobacillales	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales	1.80277372529198	0.0238049895258046	2.38049895258046	1250
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	1.81023251799508	0.0209244941602237	2.09244941602237	1272
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	1.76117581315573	0.0226977042092832	2.26977042092832	1134
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	1.07188200730613	0.00437796424662532	0.437796424662532	216
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_Mycoplasmatales	1.43536650661266	0.00999809560083794	0.999809560083794	525
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.17464119266045	0.0116172551632245	1.16172551632245	279
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.41912930774198	0.0308359284362215	3.08359284362215	505
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.989004615698537	0.00755808931502116	0.755808931502116	175
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.919078092376074	0.00908694840356009	0.908694840356009	146
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.423245873936808	0.00257129499766246	0.257129499766246	33
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.544068044350276	0.00457038391224863	0.457038391224863	50
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.39967372148104	0.0358550918693744	3.58550918693744	482
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.924279286061882	0.00630941723153003	0.630941723153003	148
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.65848838130902	0.0162159210861573	1.62159210861573	891
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.85793526471943	0.0253020408889522	2.53020408889522	1422
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.7748817658188	0.0239757580721115	2.39757580721115	1171
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.929418925714293	0.00254383882237221	0.254383882237221	150
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.14144977340047	0.00422766902451061	0.422766902451061	257
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.667452952889954	0.00146113968895739	0.146113968895739	73
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	0.877946951629188	0.00265515424216628	0.265515424216628	131
Bacteria	Firmicutes	Bacilli	RF39	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Bacilli_/_RF39	1.43216726944259	0.00992191963435536	0.992191963435536	521
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.18610837981321	0.0119503664223851	1.19503664223851	287
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.01494034979294	0.0114184527080662	1.14184527080662	187
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	0.944482672150169	0.00673749676081887	0.673749676081887	156
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.06069784035361	0.013070268251696	1.3070268251696	210
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	0.525044807036845	0.00429616087751371	0.429616087751371	47
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.27875360095283	0.0267797366659228	2.67797366659228	360
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.5814945422909	0.0316749797501812	3.16749797501812	743
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	2.21576970841764	0.0594583773159102	5.94583773159102	3267
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.56169753265399	0.0126154338890767	1.26154338890767	709
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.61647551388857	0.0165230032145124	1.65230032145124	807
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.79761373015308	0.0209442729708646	2.09442729708646	1235
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.80821097292422	0.0208257937160717	2.08257937160717	1266
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.38560627359831	0.00932727527471428	0.932727527471428	466
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.11226976841727	0.00484413636547894	0.484413636547894	239
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014	1.76342799356294	0.0217101504475338	2.17101504475338	1140
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.57806588383609	0.0306878747501666	3.06878747501666	737
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.982271233039568	0.0105025340416438	1.05025340416438	172
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.33445375115093	0.0177939017016498	1.77939017016498	412
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.36455099535397	0.0275720420738159	2.75720420738159	443
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.32428245529769	0.0313230481533427	3.13230481533427	402
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.07003786660776	0.0196526508226691	1.96526508226691	215
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.28216877830464	0.0270029011381388	2.70029011381388	363
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.57345182203549	0.0310781429850365	3.10781429850365	729
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	2.30481354339411	0.0730717431660175	7.30717431660175	4015
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.71891668601486	0.0182736961975766	1.82736961975766	1027
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.84135947045486	0.0280092545197682	2.80092545197682	1368
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.56050441519506	0.0119899603161144	1.19899603161144	707
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.87794695162919	0.0245106102977463	2.45106102977463	1490
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	2.17158020193206	0.0590260403114429	5.90260403114429	2949
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	1.90471554527868	0.0321456078479063	3.21456078479063	1586
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	2.05480450022095	0.0428299371548276	4.28299371548276	2249
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.42813479402879	0.0214856762158561	2.14856762158561	516
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.130333768495006	0.000302323572600847	0.0302323572600847	7
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38CT5-S66	WT	MC38-CT5	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.26599637049508	0.0217215410468662	2.17215410468662	349
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38CT6-S67	WT	MC38-CT6	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38CT8-S69	WT	MC38-CT8	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM1D-S70	WT	MC38-SM1	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.724275869600789	0.00639738153685933	0.639738153685933	86
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM2E-S72	WT	MC38-SM3	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.672097857935717	0.00315470861576502	0.315470861576502	74
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM3A-S73	WT	MC38-SM4	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.781755374652469	0.0018381683835038	0.18381683835038	101
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM3C-S74	WT	MC38-SM5	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.602059991327962	0.0010675966619811	0.10675966619811	60
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM5A-S75	WT	MC38-SM6	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.591064607026499	0.00118752687291415	0.118752687291415	58
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM5C-S76	WT	MC38-SM7	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.612783856719735	0.00105145337991385	0.105145337991385	62
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM6C-S77	WT	MC38-SM8	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.993436230497612	0.00291166310248396	0.291166310248396	177
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM7B-S78	WT	MC38-SM9	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.694605198933569	0.00158123336202238	0.158123336202238	79
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM7D-S79	WT	MC38-SM10	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.966141732739033	0.0033442782439499	0.33442782439499	165
Bacteria	Firmicutes	Clostridia	Clostridiales	POSTMC38SM8C-S80	WT	MC38-SM11	Colon	Yes	None	Post	Smoke only	309.91	42.72	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.01703333929878	0.00358027042468101	0.358027042468101	188
Bacteria	Firmicutes	Clostridia	Lachnospirales	POSTMC38CT2-S63	WT	MC38-CT2	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.50980715547651	0.268529313790806	26.8529313790806	6449
Bacteria	Firmicutes	Clostridia	Lachnospirales	POSTMC38CT3-S64	WT	MC38-CT3	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.3285834497142	0.259021798864261	25.9021798864261	4242
Bacteria	Firmicutes	Clostridia	Lachnospirales	POSTMC38CT4-S65	WT	MC38-CT4	Colon	No	None	Post	Control	171.36	38.83	Abx-Colon	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.40807028588719	0.220177939017016	22.0177939017016	5098
