Domain	Phylum	Class	Order	Family	Genus	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.0589778599593379	0.000264419104280284	0.0264419104280284	8
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.0155121661782476	9.44153330500873e-05	0.00944153330500873	2
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.183916596567638	0.00099009900990099	0.099009900990099	29
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.05202900000401	0.000274122807017544	0.0274122807017544	7
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.104735350520013	0.000637619553666312	0.0637619553666312	15
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.0725506671486117	0.000335852225020991	0.0335852225020991	10
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.1627272974977	0.000754056825722386	0.0754056825722386	25
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.0377885608893998	0.000206577425218972	0.0206577425218972	5
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	Family_XIII_UCG.001	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_Family_XIII_UCG.001	0.0304893221479004	0.000153527289475704	0.0153527289475704	4
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.241908543545325	0.00132531678303595	0.132531678303595	41
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.0857121132065826	0.000818163223563101	0.0818163223563101	12
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.110895659224831	0.00109634096203919	0.109634096203919	16
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.183916596567638	0.000948270224314957	0.0948270224314957	29
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.0984864012430114	0.000408294205138674	0.0408294205138674	14
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.232765164105455	0.00146253656341409	0.146253656341409	39
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.280826609575694	0.00181277644840838	0.181277644840838	50
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.189056236220049	0.000991571641051066	0.0991571641051066	30
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.116969806937025	0.000580402867872994	0.0580402867872994	17
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.146128035678238	0.000861528822055138	0.0861528822055138	22
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.128869030236732	0.000807651434643996	0.0807651434643996	19
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.183916596567638	0.000973971452560873	0.0973971452560873	29
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.0658172844896433	0.000271460457260059	0.0271460457260059	9
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.0449671455165232	0.000247892910262766	0.0247892910262766	6
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.146128035678238	0.00107547907704341	0.107547907704341	22
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.104735350520013	0.000575727335533891	0.0575727335533891	15
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	1.14893901301207	0.0232738557020946	2.32738557020946	720
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0.237360915794604	0.00272721074521034	0.272721074521034	40
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0.698970004336019	0.0150746882280389	1.50746882280389	220
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0.293061065992706	0.00173304558236871	0.173304558236871	53
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0.173451162889473	0.000787424538481729	0.0787424538481729	27
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	1.22295282189187	0.0324008100202505	3.24008100202505	864
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0.43282357891803	0.00340801972300776	0.340801972300776	94
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	1.26180337226226	0.0313997686332838	3.13997686332838	950
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0.794931430548527	0.0098327074086719	0.98327074086719	288
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	1.13179358325405	0.0270206766917293	2.70206766917293	690
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	0.88494976146743	0.0156004250797024	1.56004250797024	367
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales_/_Sutterellaceae_/_Parasutterella	1.09722574874127	0.0212594458438287	2.12594458438287	633
