Domain	Phylum	Class	Order	Family	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.70121608350075	0.0511676220520909	5.11676220520909	1330
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.3848775358328	0.0334238118047794	3.34238118047794	628
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.88732550578876	0.0748752685822499	7.48752685822499	2056
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.09368104287786	0.0172742568704431	1.72742568704431	308
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.60884286341572	0.0460155678837139	4.60155678837139	1070
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.96813689715562	0.150515463917526	15.0515463917526	2482
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.11690278101176	0.151157277703547	15.1157277703547	3507
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.53674543696921	0.393501805054152	39.3501805054152	9265
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.26490523258655	0.261703029019276	26.1703029019276	4942
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.28655626167801	0.282867875224563	28.2867875224563	5196
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.25856633985923	0.410970464135021	41.0970464135021	4870
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.41416835333459	0.4428653004251	44.28653004251	6980
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.14612803567824	0.262686358227759	26.2686358227759	3753
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.72970462131219	0.0660259089009611	6.60259089009611	1422
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	2.1788704111754	0.194504491521353	19.4504491521353	4049
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.903089986991944	0.00797333783327708	0.797333783327708	189
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.726998727936262	0.00599753947098626	0.599753947098626	117
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.625541087177485	0.00439615967660435	0.439615967660435	87
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.73298909162545	0.00447822978210966	0.447822978210966	119
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.14382408076867	0.0142153069121421	1.42153069121421	349
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.983609583811831	0.0110825722983257	1.10825722983257	233
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.809185484123612	0.00753807497051433	0.753807497051433	147
Bacteria	Firmicutes	Bacilli	RF39	RF39	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.793945517566876	0.00955349278406396	0.955349278406396	141
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.284639579475812	0.00151607034566404	0.151607034566404	25
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.401145148547249	0.00176716520839619	0.176716520839619	41
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.34169092920528	0.0240390741133999	2.40390741133999	566
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.23702215253101	0.0232471933912307	2.32471933912307	439
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.181420092560748	0.000762153628395667	0.0762153628395667	14
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.761760834195474	0.0108860759493671	1.08860759493671	129
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.11021547978759	0.0203667279994924	2.03667279994924	321
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.06694678963061	0.0201581857632813	2.01581857632813	288
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0.316824262847213	0.00139309218427247	0.139309218427247	29
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.932248215733157	0.00860614242321971	0.860614242321971	204
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.01111600490546	0.0128152552798852	1.28152552798852	250
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.27959935483629	0.0246083880747852	2.46083880747852	487
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.37752210320082	0.0232190569374929	2.32190569374929	617
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.39471103854184	0.0261903792106228	2.61903792106228	643
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.28630673884327	0.0235445205479452	2.35445205479452	495
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.518026242485925	0.00253734397380806	0.253734397380806	62
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.633094225067931	0.0045638685195631	0.45638685195631	89
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.640518243147138	0.00616572938545972	0.616572938545972	91
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.527677628162106	0.00213703753172165	0.213703753172165	64
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.0737862141609186	0.000263991552270327	0.0263991552270327	5
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.148419832457823	0.000544959128065395	0.0544959128065395	11
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.112704280191288	0.000278222160395075	0.0278222160395075	8
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.0871501757189002	0.000227652147518592	0.0227652147518592	6
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.0599979296752854	0.000146859052024819	0.0146859052024819	4
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.0871501757189002	0.000258020125569794	0.0258020125569794	6
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.2120889123272	0.000834642576590731	0.0834642576590731	17
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.181420092560748	0.000509851050657344	0.0509851050657344	14
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.112704280191288	0.000344041629037113	0.0344041629037113	8
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.871832293261501	0.0105518496058217	1.05518496058217	174
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.711651036095108	0.00482737813025301	0.482737813025301	112
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.50060235056919	0.0351667020598853	3.51667020598853	828
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.24532984546588	0.0237237873331921	2.37237873331921	448
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.804164682748562	0.00789373400838369	0.789373400838369	145
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.06139662486785	0.0239662447257384	2.39662447257384	284
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	1.13801014545606	0.0218260262673688	2.18260262673688	344
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.971756757016831	0.0158185763281305	1.58185763281305	226
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.202104691420599	0.000742907554441194	0.0742907554441194	16
Bacteria	Firmicutes	Clostridia	Clostridia_UCG.014	Clostridia_UCG.014	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_UCG.014_/_Clostridia_UCG.014	0.669006780958576	0.00475572849113705	0.475572849113705	99
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Clostridia_vadinBB60_group	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group_/_Clostridia_vadinBB60_group	0	0	0	0
