Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.236089188730967	0.000489218379558198	0.0489218379558198	13
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.106455330914287	0.000203657692151033	0.0203657692151033	5
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.0871501757189002	0.000190258751902588	0.0190258751902588	4
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.106455330914287	0.000204624514016779	0.0204624514016779	5
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.469003364497483	0.00179477975488436	0.179477975488436	35
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.236089188730967	0.00043408574863096	0.043408574863096	13
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.1249387366083	0.000208666620296307	0.0208666620296307	6
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.191885526238913	0.000351123595505618	0.0351123595505618	10
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.625541087177485	0.00284760408483896	0.284760408483896	58
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.346787486224656	0.000846381718154888	0.0846381718154888	22
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.324511091513504	0.00106445260524775	0.106445260524775	20
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.770033360161464	0.0032047780327033	0.32047780327033	88
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.2498774732166	0.000602072850814949	0.0602072850814949	14
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.106455330914287	0.000303214069132808	0.0303214069132808	5
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.20712549279565	0.000474117494935563	0.0474117494935563	11
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.674146420610987	0.00284561478020811	0.284561478020811	67
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.625541087177485	0.00307138318152934	0.307138318152934	58
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.159700842867512	0.000435516359083238	0.0435516359083238	8
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.346787486224656	0.00185654008438819	0.185654008438819	22
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.357511351616429	0.0014592982678764	0.14592982678764	23
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.176091259055681	0.000629943305102541	0.0629943305102541	9
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.388180171382881	0.00120722477596694	0.120722477596694	26
Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridia_vadinBB60_group	0.367976785294594	0.00115290387663929	0.115290387663929	24
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.10075335208982	0.00881707728653392	0.881707728653392	209
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.951553370928544	0.00733032602009432	0.733032602009432	143
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.00479888288177	0.00828701364325417	0.828701364325417	164
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.954242509439325	0.00541903435818312	0.541903435818312	144
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.940627147305928	0.0056616838417987	0.56616838417987	139
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.08517160973681	0.00956050228310502	0.956050228310502	201
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.887742295150789	0.00620481000974309	0.620481000974309	121
Bacteria	Firmicutes	Clostridia	Clostridiales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.820274456289225	0.00684328206518057	0.684328206518057	101
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.0669467896306132	0.000264947452088669	0.0264947452088669	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.761760834195474	0.00287164418325097	0.287164418325097	86
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.276206411938949	0.000640332973146036	0.0640332973146036	16
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.88460658129793	0.00440577156074458	0.440577156074458	120
Bacteria	Firmicutes	Clostridia	Clostridiales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.881448062053101	0.00721649484536083	0.721649484536083	119
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.887742295150789	0.00521529244429119	0.521529244429119	121
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.30223469680235	0.0145678488001699	1.45678488001699	343
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.959571342944392	0.0077314128362635	0.77314128362635	146
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.964835582936749	0.0080570526430399	0.80570526430399	148
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	1.05435766232259	0.0156962025316456	1.56962025316456	186
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.906095497131669	0.00805786434870884	0.805786434870884	127
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Clostridiales	0.982773598025489	0.00744583753662872	0.744583753662872	155
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.79703659454402	0.0468275396557543	4.68275396557543	1110
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.85091839216011	0.0645376255895017	6.45376255895017	1259
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.8242705022996	0.05977766548762	5.977766548762	1183
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.07938226177994	0.0806457682610168	8.06457682610168	2143
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.15347610108094	0.103661765304876	10.3661765304876	2545
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.85531720519594	0.0605022831050228	6.05022831050228	1272
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.18231952715066	0.111356660527931	11.1356660527931	2721
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.02302370298797	0.0964053125480745	9.64053125480745	1880
Bacteria	Firmicutes	Clostridia	Lachnospirales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.63234479523243	0.051087472050952	5.1087472050952	754
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.93785209325116	0.0514892480299185	5.14892480299185	1542
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.45144527723345	0.0259239704329461	2.59239704329461	491
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.35645080290404	0.019370819915779	1.9370819915779	391
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.49907583060771	0.022011445951895	2.2011445951895	550
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.57209676795052	0.0227446616122974	2.27446616122974	654
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.61395921462767	0.0273941417514039	2.73941417514039	722
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.51188336097887	0.0208172706245181	2.08172706245181	567
Bacteria	Firmicutes	Clostridia	Lachnospirales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.7160033436348	0.0394770792121786	3.94770792121786	918
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.74080114938197	0.0341643258426966	3.41643258426966	973
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.85464335792049	0.0623527101335428	6.23527101335428	1270
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.77044287879803	0.0401261878197976	4.01261878197976	1043
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.00575232888909	0.096120070253872	9.6120070253872	1806
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.34187398273039	0.143377399031283	14.3377399031283	3937
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.26060133860837	0.0173864273696018	1.73864273696018	310
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	1.85900479145828	0.0551756762568271	5.51756762568271	1283
Bacteria	Firmicutes	Clostridia	Lachnospirales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales	2.02757609773134	0.115221346270467	11.5221346270467	1900
