Domain	Phylum	Class	Order	Family	SampleID	MouseModel	SmokeExposure	FMTstatus	TumorStatus	FullMouseDescription	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.0567276244489271	4.34030917469021e-05	0.00434030917469021	6
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.383564883719194	0.000402268530730678	0.0402268530730678	61
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	1.28140336196046	0.0038298730094739	0.38298730094739	779
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.951992273928914	0.00172247936298482	0.172247936298482	342
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	1.07153950375375	0.00278130769415206	0.278130769415206	464
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	1.15822219344053	0.00333443323318456	0.333443323318456	576
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.920414571064288	0.00203916491341641	0.203916491341641	315
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	1.00800565492451	0.00241466158059468	0.241466158059468	395
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.757466651523793	0.00131686495322859	0.131686495322859	203
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.910599588770689	0.00268817204301075	0.268817204301075	307
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.733887465446432	0.0011018836410875	0.11018836410875	190
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	1.16862080230215	0.00309315580398499	0.309315580398499	591
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.899285923412911	0.00274194438821516	0.274194438821516	298
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.906861019211287	0.00237433221906339	0.237433221906339	304
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.573357420452263	0.00100028821863927	0.100028821863927	118
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.616951546729308	0.00119855108491069	0.119855108491069	135
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.295950470134706	0.000312947067238913	0.0312947067238913	42
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.769652065596231	0.00170401986400299	0.170401986400299	210
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.545508491713583	0.00101955083121714	0.101955083121714	108
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.769652065596231	0.0020914876452837	0.20914876452837	210
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.843652799140076	0.00263773708843091	0.263773708843091	257
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.911838660886238	0.00243948802433152	0.243948802433152	308
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae	0.586639632460469	0.000985482165176425	0.0985482165176425	123
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0.430989533647332	0.00062599151052609	0.062599151052609	73
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	A6-S7	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0.512659580098652	0.00105299724266701	0.105299724266701	97
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	A7-S8	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0.383564883719194	0.000729796016031585	0.0729796016031585	61
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.14828691907288	0.00336873906058935	0.336873906058935	562
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0.586639632460469	0.000796245347143551	0.0796245347143551	123
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0.676161711846312	0.000984203834115806	0.0984203834115806	161
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.56104588630288	0.00987324363947741	0.987324363947741	1522
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.4268515731087	0.00968442436341985	0.968442436341985	1106
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.67145270632131	0.0114537904797253	1.14537904797253	1975
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0.438413551726539	0.000585772751413665	0.0585772751413665	75
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.13368741050259	0.00459454419069901	0.459454419069901	542
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.50420208165717	0.0118079477254164	1.18079477254164	1330
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.09325875344699	0.00365104911778732	0.365104911778732	490
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.06288793315375	0.00428588960530166	0.428588960530166	454
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Peptostreptococcaceae	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Peptostreptococcaceae	1.88478219572891	0.02607922315162	2.607922315162	3255
Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Patescibacteria_/_Saccharimonadia_/_Saccharimonadales_/_Saccharimonadaceae	1.32365974209723	0.00762832468554154	0.762832468554154	863
