Domain	Phylum	Class	Order	SampleID	MouseModel	SmokeExposure	FMTstatus	TumorStatus	FullMouseDescription	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	1.23129964541505	0.00494027505315161	0.494027505315161	481
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	1.10833947478884	0.00302287164290945	0.302287164290945	355
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.960629308100726	0.00219986295935663	0.219986295935663	244
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.102662341897148	8.06492262714855e-05	0.00806492262714855	8
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.0543576623225927	5.25279054497702e-05	0.00525279054497702	4
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.185636576961912	0.000146709579218588	0.0146709579218588	16
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.367976785294594	0.000376435159043855	0.0376435159043855	40
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	2.04688519083771	0.0300495381879548	3.00495381879548	3312
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	1.48619425666645	0.0049444376466924	0.49444376466924	889
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	2.49037992000318	0.0807215981986228	8.07215981986228	9249
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	1.72672720902657	0.0211535350266947	2.11535350266947	1569
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	1.21748394421391	0.00334551628870726	0.334551628870726	465
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	2.16977236944808	0.0285642029906494	2.85642029906494	4405
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	2.02105140591688	0.0225623738597646	2.25623738597646	3119
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	2.06107532362979	0.0225731996834608	2.25731996834608	3423
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	2.33054904651082	0.0314256075437191	3.14256075437191	6392
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	2.13703745478951	0.0205639860791434	2.05639860791434	4083
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.0280287236002435	1.15987751693421e-05	0.00115987751693421	2
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	1.42542552459433	0.00402476618149654	0.402476618149654	769
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.0791812460476248	5.08621128121662e-05	0.00508621128121662	6
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.726998727936262	0.00115416030398807	0.115416030398807	130
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.431363764158987	0.00048145455918587	0.048145455918587	51
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.0669467896306132	4.9797324887707e-05	0.0049797324887707	5
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.640150040936102	0.00103662041218491	0.103662041218491	101
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	0.481920137601431	0.000483145355468255	0.0483145355468255	61
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Alphaproteobacteria_/_Rhodospirillales	1.11282834660605	0.00287632599429542	0.287632599429542	359
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.16731733474818	0.00363295648407598	0.363295648407598	411
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.00432137378264	0.00270337178788929	0.270337178788929	273
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.57710865514373	0.00945847446726407	0.945847446726407	1103
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.18845973629829	0.00398531049526457	0.398531049526457	433
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A6-S7	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.35153864181566	0.00699103323997481	0.699103323997481	644
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A7-S8	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.949390006644913	0.00283543698031944	0.283543698031944	237
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.07310709833543	0.00373430157070469	0.373430157070469	325
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.29666519026153	0.00660197356869447	0.660197356869447	564
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.544068044350276	0.000770313157975822	0.0770313157975822	75
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.24386448943408	0.00422350516868475	0.422350516868475	496
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.78485493667815	0.0162104655775542	1.62104655775542	1798
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.52590821583396	0.0101241425048186	1.01241425048186	977
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.52026512967765	0.009718231765714	0.9718231765714	964
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.2959334386446	0.00739330269205515	0.739330269205515	563
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.1770552871583	0.0038602958031891	0.38602958031891	421
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.66401483540108	0.0127423301336345	1.27423301336345	1354
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.85308952985187	0.0208597088146859	2.08597088146859	2109
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.6063813651106	0.0107242011286723	1.07242011286723	1182
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.9793966030856	0.0157454476690508	1.57454476690508	2831
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.61839678760349	0.0106127649918397	1.06127649918397	1216
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.73904464756633	0.0217737151485736	2.17737151485736	1615
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.57093191839595	0.00782059399102107	0.782059399102107	1087
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	2.14654145263654	0.0270662845137277	2.70662845137277	4174
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	2.03235009738289	0.0231627832955968	2.31627832955968	3202
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.80888586735981	0.0125428646795041	1.25428646795041	1902
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.98512696063534	0.0141051420592819	1.41051420592819	2869
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.93026964975107	0.0127171356477681	1.27171356477681	2525
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.09922009548613	0.00207998657299734	0.207998657299734	347
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.409369470452819	0.000272080489513323	0.0272080489513323	47
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.48808044630625	0.00578087069105033	0.578087069105033	893
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.60709743201958	0.00723787167449139	0.723787167449139	1184
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.14819119624201	0.00254291163382072	0.254291163382072	392
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.29225607135648	0.00488599348534202	0.488599348534202	558
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.40140054078154	0.00421035538647119	0.421035538647119	726
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.54324002792805	0.00532797395677956	0.532797395677956	1018
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.477121254719662	0.000552069339909093	0.0552069339909093	60
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.12710479836481	0.00290543284701178	0.290543284701178	372
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.68574173860226	0.0120797517928895	1.20797517928895	1425
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.58433122436753	0.00996129123903548	0.996129123903548	1122
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.98647314746734	0.0214443252265141	2.14443252265141	2878
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.21129856728305	0.00371638617958747	0.371638617958747	458
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.73266176012885	0.0150194941895043	1.50194941895043	1591
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.55509444857832	0.0104275598314859	1.04275598314859	1047
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.63008871492821	0.0128294605468429	1.28294605468429	1250
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.37900318952264	0.00544924597642884	0.544924597642884	688
